#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2        -0.6   -0.461746  0.00156514
           2       -0.44   -0.461742   0.0015649
           2       -0.52   -0.461751  0.00156469
           2        -0.6   -0.461772  0.00156459
           2        -0.6   -0.461793   0.0015645
           2       -0.44    -0.46179  0.00156426
           2       -0.44   -0.461786  0.00156403
           2       -0.68   -0.461819  0.00156414
           2       -0.52   -0.461828  0.00156393
           2       -0.52   -0.461837  0.00156372
           2       -0.44   -0.461834  0.00156349
           2       -0.44    -0.46183  0.00156325
           2       -0.36   -0.461815  0.00156309
           2        -0.2   -0.461775  0.00156336
           2       -0.44   -0.461772  0.00156312
           2       -0.28   -0.461745  0.00156313
           2       -0.36   -0.461729  0.00156297
           2       -0.28   -0.461702  0.00156297
           2        -0.6   -0.461723  0.00156288
           2        -0.2   -0.461683  0.00156314
           2       -0.44    -0.46168  0.00156291
           2       -0.52   -0.461689   0.0015627
           2       -0.28   -0.461661   0.0015627
           2       -0.44   -0.461658  0.00156247
           2        -0.6   -0.461679  0.00156237
           2        -0.6     -0.4617  0.00156228
           2       -0.36   -0.461684  0.00156211
           2       -0.44   -0.461681  0.00156188
           2       -0.52    -0.46169  0.00156167
           2        -0.6   -0.461711  0.00156158
           2       -0.52    -0.46172  0.00156137
           2       -0.44   -0.461716  0.00156113
           2       -0.52   -0.461725  0.00156092
           2       -0.44   -0.461722  0.00156069
           2        -0.6   -0.461743   0.0015606
           2       -0.52   -0.461751  0.00156039
           2       -0.52    -0.46176  0.00156018
           2       -0.28   -0.461733  0.00156018
           2       -0.52   -0.461742  0.00155997
           2       -0.44   -0.461738  0.00155974
           2       -0.52   -0.461747  0.00155953
           2       -0.44   -0.461744   0.0015593
           2       -0.44   -0.461741  0.00155907
           2       -0.28   -0.461713  0.00155907
           2       -0.28   -0.461686  0.00155908
           2       -0.52   -0.461695  0.00155887
           2       -0.52   -0.461703  0.00155866
           2       -0.52   -0.461712  0.00155845
           2       -0.44   -0.461709  0.00155822
           2       -0.52   -0.461718  0.00155801
           2       -0.44   -0.461714  0.00155778
           2       -0.44   -0.461711  0.00155755
           2       -0.52    -0.46172  0.00155734
           2        -0.6   -0.461741  0.00155724
           2       -0.52   -0.461749  0.00155703
           2        -0.6    -0.46177  0.00155694
           2       -0.28   -0.461743  0.00155694
           2       -0.36   -0.461728  0.00155678
           2       -0.36   -0.461712  0.00155663
           2       -0.52   -0.461721  0.00155642
           2       -0.36   -0.461706  0.00155626
           2       -0.36   -0.461691   0.0015561
           2        -0.2   -0.461651  0.00155636
           2       -0.52    -0.46166  0.00155615
           2       -0.44   -0.461657  0.00155592
           2       -0.36   -0.461642  0.00155576
           2       -0.52    -0.46165  0.00155556
           2       -0.36   -0.461635   0.0015554
           2       -0.52   -0.461644  0.00155519
           2       -0.36   -0.461629  0.00155503
           2       -0.44   -0.461626   0.0015548
           2        -0.6   -0.461646  0.00155471
           2       -0.52   -0.461655   0.0015545
           2        -0.6   -0.461676   0.0015544
           2        -0.6   -0.461696  0.00155431
           2       -0.68   -0.461729  0.00155442
           2        -0.6    -0.46175  0.00155432
           2       -0.68   -0.461782  0.00155443
           2       -0.76   -0.461827  0.00155484
           2        -0.6   -0.461848  0.00155475
           2       -0.76   -0.461892  0.00155515
           2       -0.68   -0.461925  0.00155526
           2        -0.6   -0.461945  0.00155517
           2       -0.44   -0.461942  0.00155494
           2       -0.52   -0.461951  0.00155473
           2       -0.44   -0.461947   0.0015545
           2       -0.44   -0.461944  0.00155427
           2        -0.6   -0.461965  0.00155418
           2       -0.52   -0.461973  0.00155397
           2       -0.44    -0.46197  0.00155374
           2       -0.36   -0.461955  0.00155358
           2       -0.44   -0.461952  0.00155335
           2       -0.44   -0.461948  0.00155313
           2       -0.44   -0.461945   0.0015529
           2        -0.6   -0.461966   0.0015528
           2       -0.52   -0.461974  0.00155259
           2       -0.44   -0.461971  0.00155237
           2        -0.6   -0.461992  0.00155227
           2       -0.44   -0.461988  0.00155204
           2        -0.6   -0.462009  0.00155195
           2       -0.44   -0.462006  0.00155172
           2       -0.44   -0.462002  0.00155149
           2       -0.36   -0.461987  0.00155134
           2       -0.68    -0.46202  0.00155144
           2       -0.36   -0.462004  0.00155129
           2        -0.2   -0.461965  0.00155155
           2       -0.28   -0.461938  0.00155155
           2       -0.36   -0.461923   0.0015514
           2       -0.28   -0.461896   0.0015514
           2       -0.36   -0.461881  0.00155125
           2       -0.44   -0.461878  0.00155102
           2       -0.44   -0.461874  0.00155079
           2       -0.68   -0.461907   0.0015509
           2        -0.6   -0.461927   0.0015508
           2        -0.6   -0.461948  0.00155071
           2       -0.68    -0.46198  0.00155082
           2       -0.76   -0.462025  0.00155122
           2        -0.6   -0.462045  0.00155113
           2       -0.44   -0.462042   0.0015509
           2       -0.44   -0.462039  0.00155067
           2       -0.52   -0.462047  0.00155046
           2       -0.52   -0.462056  0.00155026
           2       -0.68   -0.462088  0.00155037
           2       -0.68   -0.462121  0.00155047
           2       -0.68   -0.462153  0.00155058
           2        -0.6   -0.462173  0.00155049
           2       -0.68   -0.462206  0.00155059
           2       -0.52   -0.462214  0.00155039
           2       -0.52   -0.462223  0.00155018
           2       -0.36   -0.462208  0.00155002
           2       -0.52   -0.462216  0.00154982
           2        -0.6   -0.462237  0.00154972
           2       -0.44   -0.462233   0.0015495
           2       -0.44    -0.46223  0.00154927
           2       -0.52   -0.462239  0.00154906
           2        -0.2     -0.4622  0.00154932
           2       -0.36   -0.462185  0.00154917
           2       -0.36    -0.46217  0.00154901
           2       -0.52   -0.462178   0.0015488
           2       -0.44   -0.462175  0.00154858
           2       -0.36    -0.46216  0.00154842
           2       -0.52   -0.462168  0.00154822
           2       -0.52   -0.462177  0.00154801
           2       -0.52   -0.462185  0.00154781
           2       -0.52   -0.462194   0.0015476
           2       -0.52   -0.462202   0.0015474
           2        -0.6   -0.462223   0.0015473
           2       -0.52   -0.462231   0.0015471
           2       -0.36   -0.462216  0.00154694
           2       -0.44   -0.462213  0.00154672
           2       -0.36   -0.462198  0.00154656
           2       -0.28   -0.462171  0.00154657
           2        -0.6   -0.462191  0.00154647
           2       -0.36   -0.462176  0.00154632
           2       -0.12   -0.462126  0.00154692
           2       -0.36   -0.462111  0.00154676
           2       -0.36   -0.462095  0.00154661
           2       -0.28   -0.462069  0.00154661
           2       -0.44   -0.462065  0.00154639
           2        -0.6   -0.462086  0.00154629
           2       -0.52   -0.462094  0.00154609
           2       -0.44   -0.462091  0.00154586
           2       -0.44   -0.462088  0.00154564
           2       -0.52   -0.462096  0.00154543
           2       -0.44   -0.462093  0.00154521
           2       -0.68   -0.462125  0.00154532
           2       -0.52   -0.462134  0.00154511
           2       -0.44    -0.46213  0.00154489
           2       -0.36   -0.462115  0.00154473
           2       -0.28   -0.462088  0.00154474
           2       -0.52   -0.462097  0.00154453
           2        -0.6   -0.462117  0.00154444
           2       -0.52   -0.462126  0.00154424
           2       -0.52   -0.462134  0.00154403
           2       -0.36   -0.462119  0.00154388
           2        -0.2   -0.462081  0.00154413
           2       -0.44   -0.462078  0.00154391
           2        -0.6   -0.462098  0.00154381
           2       -0.12   -0.462047  0.00154441
           2       -0.36   -0.462032  0.00154426
           2       -0.36   -0.462017   0.0015441
           2       -0.36   -0.462002  0.00154395
           2       -0.44   -0.461999  0.00154372
           2       -0.52   -0.462008  0.00154352
           2       -0.44   -0.462004   0.0015433
           2       -0.44   -0.462001  0.00154307
           2       -0.52    -0.46201  0.00154287
           2       -0.44   -0.462006  0.00154264
           2       -0.52   -0.462015  0.00154244
           2       -0.52   -0.462024  0.00154224
           2       -0.36   -0.462009  0.00154208
           2       -0.52   -0.462017  0.00154188
           2       -0.36   -0.462002  0.00154173
           2        -0.6   -0.462022  0.00154163
           2       -0.52   -0.462031  0.00154143
           2       -0.36   -0.462016  0.00154128
           2        -0.2   -0.461977  0.00154153
           2        -0.6   -0.461998  0.00154144
           2       -0.36   -0.461983  0.00154129
           2       -0.44   -0.461979  0.00154106
           2       -0.44   -0.461976  0.00154084
           2       -0.52   -0.461985  0.00154064
           2       -0.52   -0.461993  0.00154043
           2       -0.44    -0.46199  0.00154021
           2       -0.44   -0.461987  0.00153999
           2       -0.44   -0.461984  0.00153977
           2       -0.68   -0.462016  0.00153987
           2       -0.44   -0.462012  0.00153965
           2       -0.36   -0.461997   0.0015395
           2       -0.44   -0.461994  0.00153927
           2       -0.68   -0.462026  0.00153938
           2       -0.52   -0.462035  0.00153918
           2       -0.44   -0.462031  0.00153896
           2       -0.68   -0.462063  0.00153906
           2       -0.36   -0.462048  0.00153891
           2        -0.6   -0.462069  0.00153882
           2       -0.52   -0.462077  0.00153861
           2        -0.6   -0.462097  0.00153852
           2        -0.6   -0.462117  0.00153843
           2       -0.44   -0.462114  0.00153821
           2       -0.52   -0.462123  0.00153801
