#     TEMP:   ACTUAL_TE:    TE_AVE:      ERROR:
           2        -0.6   -0.461052  0.00129148
           2        -0.6   -0.461066  0.00129143
           2       -0.28   -0.461047  0.00129143
           2       -0.44   -0.461045   0.0012913
           2       -0.52   -0.461051  0.00129118
           2       -0.36   -0.461041  0.00129109
           2       -0.12   -0.461005  0.00129145
           2       -0.28   -0.460986  0.00129145
           2       -0.44   -0.460983  0.00129132
           2       -0.44   -0.460981  0.00129119
           2       -0.76   -0.461013  0.00129143
           2       -0.28   -0.460994  0.00129144
           2        -0.6   -0.461008  0.00129139
           2       -0.36   -0.460998  0.00129129
           2       -0.52   -0.461004  0.00129117
           2        -0.6   -0.461019  0.00129112
           2       -0.52   -0.461025    0.001291
           2       -0.76   -0.461056  0.00129125
           2        -0.6   -0.461071  0.00129119
           2        -0.6   -0.461085  0.00129114
           2       -0.36   -0.461075  0.00129105
           2       -0.52   -0.461081  0.00129093
           2       -0.44   -0.461079  0.00129079
           2       -0.76    -0.46111  0.00129104
           2       -0.36     -0.4611  0.00129095
           2       -0.36   -0.461089  0.00129086
           2       -0.52   -0.461095  0.00129073
           2       -0.52   -0.461101  0.00129061
           2       -0.52   -0.461107  0.00129049
           2       -0.44   -0.461105  0.00129036
           2       -0.36   -0.461095  0.00129027
           2       -0.36   -0.461084  0.00129018
           2        -0.6   -0.461099  0.00129012
           2        -0.6   -0.461113  0.00129007
           2        -0.6   -0.461128  0.00129002
           2        -0.6   -0.461142  0.00128996
           2       -0.44    -0.46114  0.00128983
           2       -0.28   -0.461121  0.00128984
           2        -0.6   -0.461136  0.00128978
           2       -0.36   -0.461125  0.00128969
           2       -0.28   -0.461106   0.0012897
           2       -0.44   -0.461104  0.00128956
           2       -0.36   -0.461093  0.00128947
           2       -0.28   -0.461074  0.00128947
           2       -0.36   -0.461064  0.00128938
           2       -0.36   -0.461053  0.00128929
           2       -0.52   -0.461059  0.00128917
           2       -0.44   -0.461057  0.00128904
           2        -0.6   -0.461072  0.00128898
           2       -0.52   -0.461078  0.00128886
           2        -0.6   -0.461092  0.00128881
           2       -0.52   -0.461099  0.00128869
           2        -0.2   -0.461071  0.00128885
           2       -0.28   -0.461052  0.00128885
           2       -0.44    -0.46105  0.00128872
           2       -0.68   -0.461073  0.00128879
           2       -0.52   -0.461079  0.00128867
           2        -0.6   -0.461094  0.00128861
           2       -0.52     -0.4611  0.00128849
           2       -0.36   -0.461089   0.0012884
           2       -0.44   -0.461087  0.00128827
           2       -0.36   -0.461076  0.00128818
           2       -0.36   -0.461066  0.00128809
           2        -0.6    -0.46108  0.00128803
           2       -0.52   -0.461087  0.00128791
           2        -0.2   -0.461059  0.00128807
           2       -0.52   -0.461065  0.00128795
           2        -0.6    -0.46108   0.0012879
           2       -0.68   -0.461103  0.00128797
           2       -0.44   -0.461101  0.00128783
           2       -0.52   -0.461107  0.00128771
           2        -0.6   -0.461121  0.00128766
           2        -0.6   -0.461136  0.00128761
           2       -0.68   -0.461159  0.00128768
           2       -0.52   -0.461165  0.00128756
           2       -0.68   -0.461188  0.00128762
           2        -0.6   -0.461202  0.00128757
           2        -0.6   -0.461217  0.00128752
           2       -0.52   -0.461223   0.0012874
           2       -0.36   -0.461212  0.00128731
           2       -0.44    -0.46121  0.00128718
           2        -0.6   -0.461225  0.00128712
           2       -0.52   -0.461231    0.001287
           2       -0.28   -0.461212  0.00128701
           2       -0.44    -0.46121  0.00128687
           2       -0.52   -0.461216  0.00128676
           2       -0.52   -0.461222  0.00128664
           2       -0.44    -0.46122   0.0012865
           2       -0.44   -0.461218  0.00128637
           2       -0.52   -0.461224  0.00128625
           2       -0.68   -0.461246  0.00128632
           2       -0.44   -0.461244  0.00128619
           2       -0.36   -0.461234   0.0012861
           2       -0.36   -0.461223  0.00128601
           2       -0.44   -0.461221  0.00128587
           2        -0.6   -0.461235  0.00128582
           2       -0.52   -0.461242   0.0012857
           2       -0.68   -0.461264  0.00128577
           2       -0.44   -0.461262  0.00128564
           2       -0.52   -0.461268  0.00128552
           2       -0.28   -0.461249  0.00128552
           2        -0.6   -0.461264  0.00128547
           2       -0.28   -0.461245  0.00128547
           2       -0.52   -0.461251  0.00128536
           2       -0.52   -0.461257  0.00128524
           2        -0.6   -0.461272  0.00128518
           2       -0.36   -0.461261  0.00128509
           2        -0.6   -0.461276  0.00128504
           2       -0.52   -0.461282  0.00128492
           2       -0.44   -0.461279  0.00128479
           2       -0.36   -0.461269   0.0012847
           2        -0.6   -0.461283  0.00128465
           2       -0.44   -0.461281  0.00128451
           2       -0.44   -0.461279  0.00128438
           2       -0.28    -0.46126  0.00128439
           2        -0.2   -0.461233  0.00128454
           2       -0.52   -0.461239  0.00128442
           2        -0.6   -0.461253  0.00128437
           2       -0.52   -0.461259  0.00128425
           2        -0.2   -0.461232   0.0012844
           2       -0.44    -0.46123  0.00128427
           2       -0.52   -0.461236  0.00128415
           2       -0.44   -0.461234  0.00128402
           2       -0.36   -0.461223  0.00128393
           2       -0.44   -0.461221   0.0012838
           2       -0.44   -0.461219  0.00128367
           2       -0.52   -0.461225  0.00128355
           2        -0.6    -0.46124   0.0012835
           2        -0.6   -0.461254  0.00128344
           2       -0.36   -0.461244  0.00128335
           2       -0.52    -0.46125  0.00128324
           2       -0.68   -0.461272   0.0012833
           2       -0.28   -0.461254  0.00128331
           2       -0.28   -0.461235  0.00128331
           2       -0.52   -0.461241  0.00128319
           2       -0.36    -0.46123   0.0012831
           2        -0.6   -0.461245  0.00128305
           2        -0.6   -0.461259    0.001283
           2       -0.52   -0.461265  0.00128288
           2       -0.52   -0.461271  0.00128276
           2       -0.36   -0.461261  0.00128267
           2       -0.52   -0.461267  0.00128255
           2       -0.44   -0.461265  0.00128242
           2       -0.52   -0.461271   0.0012823
           2       -0.44   -0.461269  0.00128217
           2       -0.44   -0.461266  0.00128204
           2       -0.44   -0.461264  0.00128191
           2        -0.6   -0.461279  0.00128186
           2       -0.36   -0.461268  0.00128177
           2        -0.6   -0.461282  0.00128172
           2        -0.2   -0.461255  0.00128187
           2       -0.44   -0.461253  0.00128174
           2       -0.36   -0.461243  0.00128165
           2        -0.6   -0.461257   0.0012816
           2        -0.2    -0.46123  0.00128175
           2       -0.28   -0.461211  0.00128175
           2       -0.44   -0.461209  0.00128162
           2       -0.68   -0.461232  0.00128169
           2       -0.44   -0.461229  0.00128156
           2       -0.28   -0.461211  0.00128157
           2       -0.44   -0.461208  0.00128143
           2       -0.36   -0.461198  0.00128134
           2        -0.6   -0.461212  0.00128129
           2       -0.44    -0.46121  0.00128116
           2       -0.44   -0.461208  0.00128103
           2       -0.44   -0.461206   0.0012809
           2       -0.36   -0.461195  0.00128081
           2       -0.44   -0.461193  0.00128068
           2       -0.44   -0.461191  0.00128055
           2       -0.44   -0.461189  0.00128042
           2       -0.44   -0.461186  0.00128029
           2       -0.36   -0.461176   0.0012802
           2       -0.36   -0.461166  0.00128011
           2       -0.28   -0.461147  0.00128011
           2       -0.52   -0.461153  0.00127999
           2       -0.44   -0.461151  0.00127986
           2       -0.68   -0.461173  0.00127993
           2        -0.6   -0.461188  0.00127988
           2       -0.28   -0.461169  0.00127988
           2       -0.44   -0.461167  0.00127975
           2       -0.28   -0.461148  0.00127976
           2       -0.36   -0.461138  0.00127967
           2       -0.44   -0.461135  0.00127954
           2       -0.52   -0.461141  0.00127942
           2       -0.12   -0.461106  0.00127977
           2       -0.36   -0.461096  0.00127969
           2       -0.44   -0.461094  0.00127955
           2        -0.6   -0.461108   0.0012795
           2       -0.44   -0.461106  0.00127937
           2       -0.44   -0.461104  0.00127924
           2       -0.76   -0.461134  0.00127948
           2       -0.52    -0.46114  0.00127937
           2       -0.44   -0.461138  0.00127924
           2       -0.52   -0.461144  0.00127912
           2       -0.68   -0.461167  0.00127918
           2       -0.52   -0.461173  0.00127907
           2       -0.68   -0.461196  0.00127913
           2        -0.6    -0.46121  0.00127908
           2        -0.6   -0.461224  0.00127903
           2       -0.68   -0.461247   0.0012791
           2       -0.36   -0.461236  0.00127901
           2       -0.44   -0.461234  0.00127888
           2       -0.44   -0.461232  0.00127875
           2       -0.28   -0.461213  0.00127875
           2       -0.28   -0.461195  0.00127876
           2       -0.52   -0.461201  0.00127864
           2       -0.44   -0.461199  0.00127851
           2       -0.68   -0.461221  0.00127858
           2       -0.44   -0.461219  0.00127845
           2       -0.36   -0.461208  0.00127836
           2       -0.52   -0.461215  0.00127824
           2       -0.68   -0.461237  0.00127831
           2       -0.52   -0.461243  0.00127819
           2       -0.52   -0.461249  0.00127807
           2       -0.44   -0.461247  0.00127794
           2       -0.52   -0.461253  0.00127783
           2       -0.36   -0.461243  0.00127774
           2       -0.52   -0.461249  0.00127762
           2       -0.44   -0.461247  0.00127749
           2       -0.44   -0.461244  0.00127736
           2       -0.52    -0.46125  0.00127724
